Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2014,3,11,6,30,0,0,0,0,0,0,10,19.026517193005247,1009.4869384765625,56.90299070408148,97.3750754177958,1.7060733640301196,0.0,295.75970458984375,3.9505996704101562,0
2014,3,11,7,30,47,38,52,45,65,52,10,21.030607129023224,1010.443359375,50.63725848609567,83.69503759512774,1.6693187226153148,0.0,298.35382080078125,3.3070220947265625,0
2014,3,11,8,30,150,328,262,144,366,268,9,25.161044610788906,1011.2329711914062,35.93066172901157,70.20489902133282,1.6021776652238078,0.0,298.7840270996094,2.697983980178833,0
2014,3,11,9,30,203,518,485,199,551,499,5,29.62364061486096,1011.8460693359375,21.3629418339472,57.13906453510703,1.5128452710833296,0.0,286.55035400390625,2.3709895610809326,0
2014,3,11,10,30,246,613,680,233,657,699,3,32.861694512069164,1011.5224609375,15.360649737067082,44.94812724430675,1.4200985388833032,0.0,263.33599853515625,2.369951009750366,0
2014,3,11,11,30,260,677,818,253,715,842,2,34.811824930485784,1010.5630493164062,13.02355862116849,34.63005618333061,1.371355495850966,0.0,247.42129516601562,2.67742657661438,0
2014,3,11,12,30,255,730,898,262,741,914,1,35.91632423082444,1009.4091186523438,11.796878477273932,28.3532550798121,1.3603942288799196,0.0,241.80250549316406,2.966744899749756,0
2014,3,11,13,30,253,730,893,261,738,908,1,36.20073908848161,1008.3038940429688,11.354877786595198,28.902117764992965,1.3838293819687175,0.0,242.37486267089844,3.118513584136963,0
2014,3,11,14,30,250,708,824,250,708,824,1,35.731817404953745,1007.3787841796875,11.456812709921044,35.96383101302904,1.4428455624343437,0.0,251.76190185546875,3.2577831745147705,0
2014,3,11,15,30,233,625,662,229,644,671,1,34.62633639811179,1007.123046875,12.109467434698272,46.656616013152046,1.4946179838235938,0.0,263.2357177734375,3.411314010620117,0
2014,3,11,16,30,201,482,450,193,530,466,1,32.893180992292514,1007.0619506835938,13.616568292385914,59.017009776637494,1.5530506824047068,0.0,273.0899963378906,3.548236846923828,0
2014,3,11,17,30,133,273,217,133,329,233,1,30.608121582699084,1007.3756103515625,16.05591224223323,72.16141933544093,1.6181449024971486,0.0,283.2823486328125,3.493837356567383,0
2014,3,11,18,30,12,0,12,26,27,28,1,28.23107788353485,1008.1256103515625,18.396586264705096,85.68381584526861,1.6766227907432694,0.0,297.6518859863281,3.397759199142456,0
2014,3,11,19,30,0,0,0,0,0,0,1,27.21208415950548,1008.8031616210938,18.233118464694673,99.36656839393243,1.7106776890667899,0.0,309.39019775390625,3.4991207122802734,0
2014,3,11,20,30,0,0,0,0,0,0,0,26.253825302398013,1009.3961791992188,16.916321224182084,113.04065418664042,1.7025139426742877,0.0,319.43768310546875,3.3859312534332275,0
2014,3,11,21,30,0,0,0,0,0,0,-3,25.239809053845477,1009.5728149414062,15.124858718737435,126.51798657248766,1.6767601248971802,0.0,328.51019287109375,3.2016079425811768,0
2014,3,11,22,30,0,0,0,0,0,0,-5,24.218553251526203,1009.808349609375,13.612778435389117,139.45782821697992,1.6402285582079117,0.0,337.4696044921875,2.9837656021118164,0
2014,3,11,23,30,0,0,0,0,0,0,-6,23.168017251095534,1009.5272216796875,12.976239599361476,151.00878385325836,1.5990632792520234,0.0,347.8365173339844,2.7946574687957764,0
2014,3,12,0,30,0,0,0,0,0,0,-7,22.076644728537474,1009.1236572265625,13.099898197704443,158.67617663434822,1.5565671659724876,0.0,0.1004791259765625,2.6851718425750732,0
2014,3,12,1,30,0,0,0,0,0,0,-7,21.05657261273808,1008.9088745117188,13.689669458070544,157.90791239103788,1.518240148900684,0.0,12.983856201171875,2.7272114753723145,0
2014,3,12,2,30,0,0,0,0,0,0,-7,20.142527051174966,1008.73779296875,14.522648237878114,149.33269298915883,1.4964812964666565,0.0,23.6058349609375,2.7533185482025146,0
2014,3,12,3,30,0,0,0,0,0,0,-7,19.423789995512664,1008.7514038085938,15.279670931728628,137.45512448439973,1.4971234761396939,0.0,31.31832504272461,2.79071307182312,0
2014,3,12,4,30,0,0,0,0,0,0,-7,18.871437464581504,1009.6047973632812,16.12110642100218,124.38817402149252,1.5164381744034672,0.0,37.041290283203125,2.871788263320923,0
2014,3,12,5,30,0,0,0,0,0,0,-7,18.386096824891638,1010.1990966796875,17.103119261417813,110.85491068037632,1.5546744748235561,0.0,42.15831756591797,2.986222982406616,0
2014,3,12,6,30,0,0,0,0,0,0,-6,18.52587362287494,1011.2154541015625,17.63227028671822,97.15715556601475,1.6088303407838573,0.0,47.02225112915039,3.0746352672576904,0
2014,3,12,7,30,51,32,55,47,70,55,-5,20.561988645005783,1012.082763671875,16.396450179475035,83.47184928340218,1.674222733674286,0.0,50.63950729370117,2.8312606811523438,0
2014,3,12,8,30,163,193,230,144,367,270,-4,23.92569725974124,1012.9279174804688,14.541122042696694,69.96755641770312,1.7400472135544953,0.0,49.24788284301758,2.3316972255706787,0
2014,3,12,9,30,210,500,484,199,548,499,-4,29.497328677726273,1013.2110595703125,10.328045131891276,56.8766865621598,1.7831837156108592,0.0,48.35563659667969,2.3088767528533936,0
2014,3,12,10,30,260,577,671,232,650,695,-6,33.59048392683252,1013.1007690429688,7.391662409360123,44.64613587012981,1.7987038914843372,0.0,50.051658630371094,1.797213077545166,0
2014,3,12,11,30,283,644,816,251,707,836,-5,36.018880444040235,1012.0526123046875,6.746499815917381,34.27334107839481,1.7863554143762759,0.0,44.43233871459961,1.0430521965026855,0
2014,3,12,12,30,367,547,851,260,732,907,-4,37.36852259226828,1011.0447998046875,6.922805540102973,27.95509077972916,1.7600970118527925,0.0,8.447929382324219,0.6002737879753113,0
2014,3,12,13,30,388,438,773,260,731,902,-3,37.70203044053113,1009.8976440429688,7.332747515638503,28.54428294274655,1.7235056889678508,0.0,320.98870849609375,0.7709432244300842,0
2014,3,12,14,30,285,646,810,250,703,821,-2,37.08852604892991,1008.7372436523438,7.877382719375352,35.698740787051314,1.6745022744024707,0.0,305.1676025390625,1.136276364326477,0
2014,3,12,15,30,241,603,657,229,642,671,-2,35.79977469084423,1008.666015625,8.568417127169143,46.46562385677434,1.6157328703566514,0.0,301.6217041015625,1.4321759939193726,0
2014,3,12,16,30,201,488,454,193,531,468,-2,33.68593849249851,1008.5440673828125,9.658598970181304,58.87273040241861,1.5654382383631185,0.0,303.31658935546875,1.6558619737625122,0
2014,3,12,17,30,143,225,213,134,332,236,-2,30.862599816855322,1008.9696044921875,11.25357070817936,72.04479213122346,1.5269597472687213,0.0,314.921630859375,1.9423621892929077,0
2014,3,12,18,30,13,0,13,27,29,30,-2,28.16605581809614,1009.750732421875,12.964657560529439,85.58183558105394,1.4973560575666611,0.0,335.554443359375,2.681143045425415,0
2014,3,12,19,30,0,0,0,0,0,0,-3,27.037932053361544,1010.4330444335938,13.24425495713903,99.26886309103546,1.4821069318668387,0.0,350.54541015625,3.279226303100586,0
2014,3,12,20,30,0,0,0,0,0,0,-4,25.94192750536081,1011.020263671875,13.548193850209392,112.93694593981012,1.4806668988463743,0.0,5.900993347167969,3.7438619136810303,0
2014,3,12,21,30,0,0,0,0,0,0,-4,24.80158340028015,1011.4876098632812,13.910331017853093,126.3949674101155,1.4929077171946599,0.0,19.07677459716797,4.137303829193115,0
2014,3,12,22,30,0,0,0,0,0,0,-5,23.724363769729962,1011.2040405273438,14.298056933729544,139.29410467128866,1.5126457991278965,0.0,28.003185272216797,4.3298845291137695,0
2014,3,12,23,30,0,0,0,0,0,0,-5,22.74779277390371,1010.8449096679688,14.698249381846981,150.76643808975518,1.5403062318536078,0.0,32.831390380859375,4.319825649261475,0
2014,3,13,0,30,0,0,0,0,0,0,-5,21.8911681007192,1010.6629638671875,15.081584281922709,158.3158318548937,1.574681862640346,0.0,34.400848388671875,4.273097038269043,0
2014,3,13,1,30,0,0,0,0,0,0,-6,21.15949112552545,1010.2565307617188,15.391983685536061,157.51722231965462,1.6039655625870308,0.0,34.21437072753906,4.281921863555908,0
2014,3,13,2,30,0,0,0,0,0,0,-6,20.48091071744176,1009.854248046875,15.369728739212707,149.01064603011986,1.6196569245098198,0.0,37.158939361572266,4.226603984832764,0
2014,3,13,3,30,0,0,0,0,0,0,-7,19.90303101196878,1010.1139526367188,15.179800265839638,137.18733562264518,1.622887104804021,0.0,40.36793899536133,4.100813865661621,0
2014,3,13,4,30,0,0,0,0,0,0,-8,19.449537157195152,1011.0073852539062,14.794708669468193,124.15038596571807,1.6198463614500387,0.0,42.67522048950195,4.012127876281738,0
2014,3,13,5,30,0,0,0,0,0,0,-8,19.065017002853892,1012.1953735351562,14.316115812229501,110.63149139862738,1.6095651191670601,0.0,45.016998291015625,3.99074649810791,0
2014,3,13,6,30,0,0,0,0,0,0,-9,19.17623092306286,1012.8969116210938,13.576372544208997,96.93753883351182,1.5925433205339032,0.0,48.034576416015625,4.022875785827637,0
2014,3,13,7,30,50,38,55,49,75,58,-9,21.883293987412287,1013.775146484375,11.075646183830898,83.2474354089111,1.5702030217643153,0.0,51.774654388427734,3.7522706985473633,0
2014,3,13,8,30,161,304,267,146,375,276,-9,26.235612583533907,1014.374755859375,8.592537395743888,69.72942653426203,1.54284582926543,0.0,49.92620086669922,3.1802332401275635,0
2014,3,13,9,30,203,531,496,201,556,507,-8,31.63396306445111,1014.6420288085938,6.702098914897654,56.61390237143245,1.5087121923401179,0.0,47.43941116333008,3.4341413974761963,0
2014,3,13,10,30,232,641,691,234,659,706,-7,34.8148240941386,1013.9981079101562,6.3052495604103,44.343946066408776,1.465850738082402,0.0,45.278987884521484,2.907640218734741,0
2014,3,13,11,30,257,689,829,254,717,849,-6,36.91518077546033,1013.0048217773438,5.982312625949069,33.91616810928658,1.4159948057412837,0.0,40.05918884277344,2.3516368865966797,0
2014,3,13,12,30,263,742,921,263,742,921,-6,38.08801377071808,1011.499755859375,5.838113538618072,27.55604119775444,1.371758664269703,0.0,26.900894165039062,1.9748866558074951,0
2014,3,13,13,30,250,741,904,262,741,916,-5,38.25579328098081,1010.3115234375,5.923613296070688,28.18721790166979,1.3393068087307822,0.0,8.619796752929688,1.980063557624817,0
2014,3,13,14,30,241,713,822,252,713,833,-5,37.56851356669131,1009.2735595703125,6.2929612503446055,35.43613517856019,1.3142041201333365,0.0,0.5751190185546875,2.396109104156494,0
2014,3,13,15,30,231,633,669,230,650,680,-5,36.12546713908063,1008.8976440429688,6.957414556271094,46.27728579576734,1.3165729205772885,0.0,0.5989227294921875,2.8620383739471436,0
