Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2004,7,23,15,30,267,525,688,286,529,710,22,36.637267224584946,998.9349975585938,44.15696377504243,36.765851789920376,4.188877580753648,0.0,222.87091064453125,2.2189836502075195,0
2004,7,23,16,30,257,364,489,249,441,529,22,35.51724158981932,999.091064453125,45.96651403190657,50.43357682546328,4.199775369221528,0.0,224.6868896484375,2.1883251667022705,0
2004,7,23,17,30,198,140,260,190,302,322,21,33.941691488322704,999.372802734375,49.225112303603936,63.96818804352573,4.224712483812852,0.0,224.9133758544922,2.240294933319092,0
2004,7,23,18,30,74,3,75,95,104,118,22,32.253301464928086,999.8389892578125,56.91747345606603,77.27466958505259,4.264187348013031,0.0,222.42921447753906,2.4755494594573975,0
2004,7,23,19,30,0,0,0,0,0,0,23,31.14588848217568,1000.3821411132812,63.2944762844064,90.22073353405946,4.294158674534958,0.0,221.87620544433594,2.898655414581299,0
2004,7,23,20,30,0,0,0,0,0,0,23,30.35184149177178,1000.7836303710938,65.81545918050492,102.61890691645992,4.3083714821115295,0.0,223.90069580078125,3.2790873050689697,0
2004,7,23,21,30,0,0,0,0,0,0,23,29.52278106635231,1001.4280395507812,69.43985848935287,114.12358422008757,4.310666807362881,0.0,227.7698211669922,3.5467870235443115,0
2004,7,23,22,30,0,0,0,0,0,0,23,28.63864947169759,1001.670654296875,73.61589251554894,124.17304849158404,4.298753149832078,0.0,232.85411071777344,3.750734567642212,0
2004,7,23,23,30,0,0,0,0,0,0,23,27.777297577999434,1001.3250732421875,77.9051203474453,131.83619159829357,4.280394819820974,0.0,237.5885467529297,3.8745272159576416,0
2004,7,24,0,30,0,0,0,0,0,0,23,27.060922264999647,1001.0072631835938,81.74264562496695,135.84475081008696,4.257675163137484,0.0,241.86947631835938,3.949338912963867,0
2004,7,24,1,30,0,0,0,0,0,0,23,26.537964251913593,1000.5167846679688,84.47806377243253,135.20310269899895,4.236289296503615,0.0,246.06674194335938,3.9961001873016357,0
2004,7,24,2,30,0,0,0,0,0,0,23,26.106924831876654,1000.2534790039062,86.69908897266887,130.09054380896876,4.226740865774079,0.0,248.85736083984375,4.0312910079956055,0
2004,7,24,3,30,0,0,0,0,0,0,23,25.824599121165875,1000.2129516601562,88.20041979239127,121.67425856323172,4.2377175996477225,0.0,251.2868194580078,3.968942403793335,0
2004,7,24,4,30,0,0,0,0,0,0,23,25.536309333525196,1000.4047241210938,89.63274859147937,111.16079147175526,4.2501868658474455,0.0,253.98289489746094,3.808410406112671,0
2004,7,24,5,30,0,0,0,0,0,0,23,25.390695710150794,1000.4959716796875,90.44267770640519,99.37360046904115,4.271613131285781,0.0,257.2628173828125,3.6302433013916016,0
2004,7,24,6,30,8,0,8,9,1,9,23,26.412147390142877,1000.9763793945312,86.17455392762585,86.80181159422251,4.305943711660189,0.0,259.7978820800781,3.3000121116638184,0
2004,7,24,7,30,122,102,151,125,160,170,23,29.09030537259906,1001.5337524414062,72.00417354397662,73.73994731766366,4.357204626026002,0.0,262.699951171875,3.3490793704986572,0
2004,7,24,8,30,198,303,348,208,344,378,23,31.5982231550783,1001.569091796875,61.696257411715735,60.359787599764616,4.417364747550268,0.0,264.4095153808594,3.281820774078369,0
2004,7,24,9,30,291,312,505,260,467,580,23,33.73133389415261,1001.8081665039062,55.35197055337403,46.779650727749,4.471964140413479,0.0,264.9809875488281,3.002606153488159,0
2004,7,24,10,30,382,210,558,293,543,749,23,35.454157870841755,1001.7420654296875,51.056690881833646,33.09305481692588,4.5375976138555885,0.0,265.74200439453125,2.767219066619873,0
2004,7,24,11,30,313,587,868,313,587,868,23,36.67460382999866,1001.0765380859375,47.763311907616675,19.42897165244196,4.608112657955081,0.0,266.1981201171875,2.6059322357177734,0
2004,7,24,12,30,283,588,868,322,606,925,23,37.44962383704751,1000.1141967773438,45.39643381481926,6.570764319259652,4.673078105509126,0.0,266.4244384765625,2.52603816986084,0
2004,7,24,13,30,284,574,850,320,603,915,23,37.533745375401054,999.2324829101562,44.61276164932892,9.77853184613781,4.731231482486836,0.0,265.0719909667969,2.500847578048706,0
2004,7,24,14,30,308,577,840,308,577,840,23,37.21971203139276,998.3201904296875,44.4024051170378,23.11664766960297,4.790385124887812,0.0,260.1624755859375,2.5352439880371094,0
2004,7,24,15,30,285,524,705,285,524,705,22,36.473747860965204,997.9674682617188,45.16258641505492,36.8115774819311,4.832152892196704,0.0,252.82272338867188,2.6378417015075684,0
2004,7,24,16,30,244,411,506,247,436,525,22,35.396233706860585,997.6392211914062,47.05880667577737,50.48450089293749,4.878040441770519,0.0,245.16014099121094,2.8724400997161865,0
2004,7,24,17,30,192,82,228,188,298,319,22,34.00885446368761,998.0326538085938,50.1440790371265,64.02827021337444,4.929765814013411,0.0,239.22903442382812,3.2209396362304688,0
2004,7,24,18,30,90,28,97,94,101,116,22,32.26947675830485,998.7919921875,57.809838262769674,77.34700109264791,4.983156837147959,0.0,233.8558807373047,3.605161666870117,0
2004,7,24,19,30,0,0,0,0,0,0,23,30.888871120704266,999.60546875,64.54503391588479,90.30844354415875,5.03080180626662,0.0,232.26718139648438,4.174242973327637,0
2004,7,24,20,30,0,0,0,0,0,0,23,29.904658481501087,1000.6072998046875,69.44620187344177,102.72615000499258,5.080670392881258,0.0,233.90444946289062,4.443310737609863,0
2004,7,24,21,30,0,0,0,0,0,0,23,29.02347346009111,1000.9794921875,74.21847622947186,114.25490742938433,5.119237191122295,0.0,237.44557189941406,4.529635429382324,0
2004,7,24,22,30,0,0,0,0,0,0,24,28.263426788267566,1000.6707763671875,78.17669489311687,124.33309081629989,5.097746152261001,0.0,242.4871368408203,4.639441967010498,0
2004,7,24,23,30,0,0,0,0,0,0,24,27.611123152620166,999.9191284179688,81.51782605428804,132.0260553035012,5.0202975309631,0.0,246.86959838867188,4.756659030914307,0
2004,7,25,0,30,0,0,0,0,0,0,24,27.02740694929122,999.3706665039062,84.67772176630658,136.0548366781621,4.946673354538798,0.0,249.4980010986328,4.757140159606934,0
2004,7,25,1,30,0,0,0,0,0,0,24,26.612262252048595,998.5653686523438,86.62334769160022,135.41128842842528,4.9185240843361235,0.0,251.79673767089844,4.63967227935791,0
2004,7,25,2,30,0,0,0,0,0,0,24,26.281400619055262,998.3130493164062,88.07086432992148,130.27676553134293,4.931503730702043,0.0,254.58303833007812,4.391055107116699,0
2004,7,25,3,30,0,0,0,0,0,0,24,26.05345074603133,998.7930297851562,88.90571194604567,121.83174178855042,4.945081600564516,0.0,258.56060791015625,4.11207389831543,0
2004,7,25,4,30,0,0,0,0,0,0,24,25.932516070453858,999.2344360351562,89.16043139534187,111.29158681007014,4.921291985299694,0.0,262.6833801269531,3.868711471557617,0
2004,7,25,5,30,0,0,0,0,0,0,23,25.908239809309407,999.8728637695312,88.90665722039618,99.48219549550261,4.887669374128813,0.0,266.03985595703125,3.6311981678009033,0
2004,7,25,6,30,8,1,8,8,1,8,23,26.41073664484219,1000.6127319335938,86.4373626943625,86.89246491351844,4.886988945391822,0.0,267.2821044921875,3.350368022918701,0
2004,7,25,7,30,123,123,158,124,157,168,23,27.80190425812583,1001.4380493164062,77.93091885204508,73.81632553454568,4.92198371761667,0.0,267.4422607421875,3.351461410522461,0
2004,7,25,8,30,192,335,358,206,341,375,23,29.33492311655857,1001.8385620117188,69.4105736755327,60.424984969101416,4.977053811731696,0.0,265.805419921875,3.575366735458374,0
2004,7,25,9,30,259,463,576,259,463,576,22,30.62546655161117,1001.764892578125,63.366940068475586,46.836902920589864,5.05522890022331,0.0,263.3329772949219,3.7083206176757812,0
2004,7,25,10,30,292,540,744,292,540,744,22,31.866013255690063,1001.31982421875,58.22214721639904,33.1471267125118,5.126799447147684,0.0,261.56707763671875,3.7600016593933105,0
2004,7,25,11,30,312,584,863,312,584,863,22,33.87658421253474,1000.4314575195312,51.76552238831882,19.491843369413445,5.205996254192875,0.0,260.5498046875,3.7881088256835938,0
2004,7,25,12,30,321,603,920,321,603,920,22,35.32131109652312,999.1304321289062,47.255253563359446,6.713822237484592,5.292187635840697,0.0,260.385986328125,3.710918664932251,0
2004,7,25,13,30,319,599,910,319,599,910,22,35.524024073844714,998.0665283203125,45.64867454971581,9.8761617496302,5.4023714250787895,0.0,258.14971923828125,3.520632743835449,0
2004,7,25,14,30,307,573,834,307,573,834,21,35.79868012770538,997.3419189453125,44.64460429670557,23.17083374819744,5.516120571039575,0.0,253.09161376953125,3.2975056171417236,0
2004,7,25,15,30,283,521,700,283,521,700,21,35.64698893483393,997.015380859375,44.94225881172675,36.86185171649674,5.616017281636659,0.0,245.8373260498047,2.983278512954712,0
2004,7,25,16,30,236,412,498,246,433,521,21,34.30640183325147,997.06640625,48.42420887433867,50.53969541495963,5.725852313900102,0.0,234.9365997314453,2.609929323196411,0
2004,7,25,17,30,198,184,279,187,295,316,22,33.202655820761834,997.7383422851562,53.79740362811973,64.09256393490504,5.82648433382863,0.0,221.01353454589844,2.5082807540893555,0
2004,7,25,18,30,77,13,80,93,99,114,23,31.87776031815065,998.048095703125,60.77015974744261,77.42360974744915,5.844268326613145,0.0,212.31459045410156,3.0414435863494873,0
2004,7,25,19,30,0,0,0,0,0,0,23,30.90783488507674,998.4420776367188,64.06533792709506,90.40058617536432,5.779999929901268,0.0,216.23065185546875,3.9468984603881836,0
2004,7,25,20,30,0,0,0,0,0,0,23,29.99427870517377,998.8784790039062,67.44709341064171,102.83807762790667,5.681758607865133,0.0,221.51451110839844,4.641134262084961,0
2004,7,25,21,30,0,0,0,0,0,0,23,29.029014952292982,999.3612060546875,71.86079415936791,114.39125163492861,5.616504250059935,0.0,227.04576110839844,5.136703014373779,0
2004,7,25,22,30,0,0,0,0,0,0,23,28.190279608011622,999.1591796875,75.56044833016976,124.49855935144697,5.534435539258282,0.0,233.14840698242188,5.462618350982666,0
2004,7,25,23,30,0,0,0,0,0,0,23,27.50030666145551,998.7967529296875,78.47462004757696,132.22168777910943,5.438484141524047,0.0,238.6667022705078,5.477616786956787,0
2004,7,26,0,30,0,0,0,0,0,0,23,26.95778004199593,998.3670043945312,81.05888556295297,136.27059683896582,5.373106695152736,0.0,243.96139526367188,5.204559326171875,0
2004,7,26,1,30,0,0,0,0,0,0,23,26.590038916487458,998.0270385742188,83.00102439210497,135.62425345897068,5.3669428572783415,0.0,249.21392822265625,4.856598377227783,0
2004,7,26,2,30,0,0,0,0,0,0,23,26.335890527160586,997.6254272460938,84.25835424609429,130.46639019393163,5.416110092426918,0.0,253.038330078125,4.547684669494629,0
2004,7,26,3,30,0,0,0,0,0,0,23,26.12723700802269,997.75341796875,85.34674328088408,121.99137015987624,5.508443504091873,0.0,254.9322967529297,4.352656841278076,0
2004,7,26,4,30,0,0,0,0,0,0,23,25.914006204429427,998.3299560546875,86.21910804817897,111.42360050989232,5.600990997268077,0.0,255.3808135986328,4.240319728851318,0
2004,7,26,5,30,0,0,0,0,0,0,23,25.764479844523066,998.6858520507812,86.74280830920057,99.59137319398448,5.666418287435022,0.0,254.85147094726562,4.098257541656494,0
2004,7,26,6,30,7,1,7,7,1,7,23,26.159348436917128,999.3741455078125,84.74001939178622,86.98327861530146,5.696418684818717,0.0,253.41421508789062,3.809354066848755,0
2004,7,26,7,30,96,3,97,122,155,165,23,27.369618298442788,999.9737548828125,78.38081760386875,73.89261005976694,5.705112525114088,0.0,251.88417053222656,3.6971969604492188,0
2004,7,26,8,30,212,43,234,205,338,372,22,28.79217475817694,1000.4739379882812,70.23675671795858,60.48997971991855,5.701424658815693,0.0,252.6763458251953,3.911407709121704,0
2004,7,26,9,30,241,15,252,257,460,572,22,29.900564063448314,1000.4451904296875,65.02673800480937,46.89402226404046,5.702736045899602,0.0,251.3234100341797,3.920032024383545,0
2004,7,26,10,30,341,23,361,291,537,741,22,31.122482383611384,1000.3968505859375,60.893906403401566,33.20144651703137,5.721743568372688,0.0,247.3307342529297,3.7783191204071045,0
2004,7,26,11,30,399,77,472,311,581,859,22,32.10380630955825,999.8068237304688,57.8283815499526,19.556172463269093,5.769140381675156,0.0,245.73910522460938,3.6479580402374268,0
2004,7,26,12,30,231,6,237,320,600,916,22,32.64172445014515,999.0831909179688,55.485096385027596,6.862614614891513,5.83074914066394,0.0,248.26666259765625,3.470655679702759,0
2004,7,26,13,30,189,3,192,318,597,907,22,32.75327239098931,998.3895263671875,54.689322628655404,9.982108478773952,5.890640907510679,0.0,248.4017333984375,3.2555158138275146,0
2004,7,26,14,30,277,7,284,306,571,832,22,32.64802371918148,997.6755981445312,54.98820994903551,23.23050266357494,5.969527226664503,0.0,242.88870239257812,3.2328553199768066,0
2004,7,26,15,30,316,54,360,283,519,698,22,32.2183074953831,997.5946044921875,56.799692169498805,36.91674789776683,6.066456019142167,0.0,236.81124877929688,3.3875207901000977,0
2004,7,26,16,30,272,241,425,245,431,519,23,31.744241488748173,997.2850341796875,60.16261055787435,50.599207120863475,6.153388245990945,0.0,230.45330810546875,3.3593766689300537,0
2004,7,26,17,30,156,16,163,186,293,314,23,30.9883414369383,997.6929321289062,65.01655798305612,64.16109501040535,6.182384281091485,0.0,224.2130126953125,3.5693068504333496,0
2004,7,26,18,30,35,0,35,92,97,113,23,29.8154571012102,997.933349609375,70.08998359744425,77.50450080961404,6.160857011131629,0.0,221.609130859375,4.173234462738037,0
2004,7,26,19,30,0,0,0,0,0,0,23,28.85325452678461,998.5634765625,74.54409631726094,90.49710415178996,6.119479363802543,0.0,221.28475952148438,4.705257892608643,0
2004,7,26,20,30,0,0,0,0,0,0,24,28.1002214341259,998.771240234375,78.66353717299542,102.9546659592414,6.094398315412427,0.0,223.2606964111328,4.908334255218506,0
2004,7,26,21,30,0,0,0,0,0,0,24,27.534627658574266,999.1740112304688,82.23518505039274,114.53257863446551,6.07104670545009,0.0,226.3433837890625,4.859931468963623,0
2004,7,26,22,30,0,0,0,0,0,0,24,27.118250758045633,999.2711791992188,85.16885825279942,124.66940422645911,6.056477289937054,0.0,230.21707153320312,4.696363925933838,0
2004,7,26,23,30,0,0,0,0,0,0,24,26.811971858749246,999.0653686523438,87.44871421197081,132.42303128347834,6.047662444335225,0.0,234.02947998046875,4.61085844039917,0
2004,7,27,0,30,0,0,0,0,0,0,24,26.53865211995958,998.805419921875,89.31655308350118,136.4919637655614,6.060057385594483,0.0,237.0728302001953,4.627994060516357,0
2004,7,27,1,30,0,0,0,0,0,0,24,26.304431709148332,998.1261596679688,90.6787097464028,135.84191082882526,6.0775076434523525,0.0,240.23141479492188,4.661494255065918,0
2004,7,27,2,30,0,0,0,0,0,0,24,26.162565085219626,997.87890625,91.5876952646591,130.65931558481765,6.090768210731875,0.0,242.49375915527344,4.5527567863464355,0
2004,7,27,3,30,0,0,0,0,0,0,24,26.022743139025295,997.8859252929688,92.22465199753488,122.15304290986413,6.122069603235469,0.0,244.49102783203125,4.406625270843506,0
2004,7,27,4,30,0,0,0,0,0,0,24,25.884965870565395,998.0277099609375,92.86781280069815,111.55674460619078,6.130687036477408,0.0,245.90090942382812,4.314404487609863,0
2004,7,27,5,30,0,0,0,0,0,0,24,25.8134630088868,998.1287841796875,92.98533236972017,99.7010627084289,6.104947661552189,0.0,247.076904296875,4.1839680671691895,0
2004,7,27,6,30,7,1,7,7,1,7,24,26.275994568250667,998.6587524414062,91.03100775694577,87.07420161940466,6.0340027013826125,0.0,247.58653259277344,3.8318493366241455,0
2004,7,27,7,30,82,0,82,122,153,164,24,27.805279132655073,999.1802978515625,83.81197779982234,73.96876656045626,5.971663116284699,0.0,247.71536254882812,3.563523054122925,0
2004,7,27,8,30,218,83,259,205,336,370,24,29.692639358410986,999.6317749023438,73.80121346897128,60.55475870531086,5.968966847376577,0.0,248.90850830078125,3.7726263999938965,0
2004,7,27,9,30,248,17,260,257,459,571,24,31.255321199571142,999.7484741210938,66.7136439241799,46.9510213787329,6.053930823196442,0.0,247.76426696777344,3.6847946643829346,0
2004,7,27,10,30,305,35,335,290,535,738,24,31.733811609036024,1000.1010131835938,64.55868539072979,33.25606285886571,6.202438319229848,0.0,245.1846160888672,3.3377363681793213,0
2004,7,27,11,30,383,398,758,310,579,856,24,31.776878328078453,999.6666259765625,64.15636269744677,19.62207182140378,6.349817857556488,0.0,242.9750518798828,2.9428422451019287,0
2004,7,27,12,30,428,247,674,319,598,913,24,31.86120226706032,999.1845703125,63.90853262671586,7.0172136706130175,6.442652540787207,0.0,241.67068481445312,2.838536500930786,0
2004,7,27,13,30,349,58,407,317,595,904,24,31.687436617656772,998.4898071289062,63.99836959291366,10.09644700850103,6.517725103038244,0.0,239.04103088378906,2.950187921524048,0
2004,7,27,14,30,393,125,508,306,569,829,23,31.29440779236711,997.91943359375,64.39636792523697,23.295763182519934,6.564749968512081,0.0,239.8545684814453,2.9054975509643555,0
2004,7,27,15,30,158,3,161,282,517,696,23,30.893541379241128,997.6406860351562,64.83248101661823,36.976338177655194,6.582477822395884,0.0,240.1610565185547,2.9050862789154053,0
2004,7,27,16,30,163,1,164,244,430,517,23,30.558670455047604,997.372314453125,65.78304376896222,50.663081362111676,6.5777276023643285,0.0,236.82150268554688,2.961930274963379,0
2004,7,27,17,30,97,0,97,185,292,312,23,29.86138221975034,997.5000610351562,68.81790084361211,64.23388883637301,6.584584655257465,0.0,231.53382873535156,2.971017599105835,0
2004,7,27,18,30,73,4,74,91,96,111,23,29.054271664151827,998.1253662109375,73.86152654860557,77.58968581437682,6.604727606803948,0.0,225.11541748046875,2.9898757934570312,0
2004,7,27,19,30,0,0,0,0,0,0,24,28.514399811641113,999.0449829101562,76.62171672605311,90.59835045339992,6.6210423418788995,0.0,223.22177124023438,3.2611470222473145,0
2004,7,27,20,30,0,0,0,0,0,0,23,28.116308800634613,999.551513671875,78.13233185765914,103.07588810727908,6.6016898319454915,0.0,227.0703582763672,3.62052321434021,0
2004,7,27,21,30,0,0,0,0,0,0,23,27.68509213535424,999.5895385742188,80.06159404638132,114.67884731321553,6.538332654287361,0.0,230.459228515625,3.7874464988708496,0
2004,7,27,22,30,0,0,0,0,0,0,23,27.229143258728584,999.9129638671875,82.46413332750048,124.84557296297625,6.500259578527931,0.0,232.3268585205078,3.7391064167022705,0
2004,7,27,23,30,0,0,0,0,0,0,24,26.839830690719737,999.830810546875,84.56588564444769,132.63002600195105,6.498303937806451,0.0,235.4652099609375,3.6659345626831055,0
2004,7,28,0,30,0,0,0,0,0,0,24,26.485855829144782,999.1906127929688,86.63227326100805,136.7188683676952,6.470876133338391,0.0,241.08326721191406,3.6355974674224854,0
2004,7,28,1,30,0,0,0,0,0,0,24,26.194748827542185,998.4302978515625,88.25626692668497,136.06417212113007,6.404800224833308,0.0,249.033935546875,3.620176315307617,0
2004,7,28,2,30,0,0,0,0,0,0,24,25.954662555198865,997.7196655273438,89.93359436349907,130.8554384318967,6.338244979250288,0.0,255.02908325195312,3.481549024581909,0
2004,7,28,3,30,0,0,0,0,0,0,24,25.756674105098398,997.6717529296875,91.61953041304086,122.3166591055654,6.331123362181899,0.0,257.3340759277344,3.2336041927337646,0
2004,7,28,4,30,0,0,0,0,0,0,24,25.65567087054245,998.2650756835938,92.99533675725658,111.69093186539354,6.3969662925735165,0.0,257.6463317871094,3.0063719749450684,0
2004,7,28,5,30,0,0,0,0,0,0,24,25.659868038183674,998.8176879882812,93.92820097619892,99.81119460109659,6.499765746208581,0.0,258.17718505859375,2.838970899581909,0
2004,7,28,6,30,6,0,6,6,0,6,24,26.082745535116374,999.24755859375,92.75226923127966,87.16517666624871,6.617216437859302,0.0,257.8880615234375,2.6021006107330322,0
2004,7,28,7,30,122,119,155,121,151,162,25,26.98449579960726,999.9551391601562,89.26285218761163,74.04475986259764,6.703046325672624,0.0,258.6943664550781,2.4959659576416016,0
2004,7,28,8,30,191,333,355,204,334,368,25,28.179824030650195,1000.03857421875,83.17941156315906,60.61930855771243,6.752408888764362,0.0,261.96771240234375,2.6336774826049805,0
2004,7,28,9,30,256,457,568,256,457,568,25,29.72491188271755,999.9529418945312,76.63513417760298,47.00791346279124,6.782626407218996,0.0,262.65167236328125,2.742661237716675,0
2004,7,28,10,30,290,534,736,290,534,736,25,31.20473283856512,999.5131225585938,70.57127060266276,33.31102714846325,6.805171480230712,0.0,259.90435791015625,2.8819873332977295,0
2004,7,28,11,30,370,403,750,310,578,854,25,32.83484911043786,998.9813842773438,65.3292189645033,19.689656391688644,6.840168241447813,0.0,254.9822540283203,3.0146052837371826,0
2004,7,28,12,30,359,428,784,318,597,911,25,33.52074663454391,997.845703125,63.99153202642771,7.1776773322444996,6.885589624119489,0.0,247.7884521484375,3.2167584896087646,0
2004,7,28,13,30,366,429,789,317,594,902,25,32.681940135310015,997.2327270507812,65.20543311340018,10.219228787249875,6.971634435231053,0.0,240.3665008544922,3.457421064376831,0
2004,7,28,14,30,359,128,477,305,568,827,25,31.761273113348352,996.877685546875,68.30168464434611,23.366716756552165,7.067549583299699,0.0,234.75221252441406,3.5455222129821777,0
2004,7,28,15,30,348,279,571,282,516,694,25,31.07777227830286,996.6976928710938,70.24357448534263,37.040688448312146,7.1475950432371125,0.0,231.64529418945312,3.5131824016571045,0
2004,7,28,16,30,282,201,410,244,428,515,24,30.525275192361164,996.6919555664062,72.25233398874359,50.731358074929446,7.194763810706629,0.0,230.82070922851562,3.3373920917510986,0
2004,7,28,17,30,182,56,207,185,290,310,24,29.877784805768556,997.3187255859375,75.1459601864454,64.31096489736731,7.207632691086303,0.0,228.38063049316406,2.945106267929077,0
2004,7,28,18,30,63,0,63,90,94,110,25,29.06562156761339,998.1671142578125,80.30811160460358,77.67916574243505,7.204329307259535,0.0,221.6825408935547,2.645183563232422,0
2004,7,28,19,30,0,0,0,0,0,0,25,28.560160746295367,998.8901977539062,83.60500375884968,90.70463461762873,7.184947938731662,0.0,219.84234619140625,2.573856830596924,0
2004,7,28,20,30,0,0,0,0,0,0,25,28.18914393862633,999.5170288085938,85.54845435373541,103.20171411991815,7.161852718769052,0.0,224.89939880371094,2.684110164642334,0
2004,7,28,21,30,0,0,0,0,0,0,25,27.811177247016246,999.9083251953125,87.29079141069211,114.83001365802286,7.167250066043033,0.0,229.18214416503906,2.870702028274536,0
2004,7,28,22,30,0,0,0,0,0,0,25,27.43993090912562,999.9118041992188,89.13540060204997,125.02701049446074,7.2066440006158645,0.0,231.43460083007812,3.095355987548828,0
2004,7,28,23,30,0,0,0,0,0,0,25,27.08108448085983,999.44873046875,90.91046249258103,132.8426100752068,7.233219575091001,0.0,234.56201171875,3.3179616928100586,0
2004,7,29,0,30,0,0,0,0,0,0,25,26.770537605859886,999.0040283203125,92.5959954223195,136.9512400293874,7.229414558109486,0.0,237.97238159179688,3.407655954360962,0
2004,7,29,1,30,0,0,0,0,0,0,25,26.54095386562551,998.3832397460938,93.69268706523178,136.29094750011097,7.199234371833119,0.0,240.22622680664062,3.3671109676361084,0
2004,7,29,2,30,0,0,0,0,0,0,25,26.35607855347598,997.8446044921875,94.6988656931645,131.05465445769678,7.155289260027246,0.0,240.53480529785156,3.176316976547241,0
2004,7,29,3,30,0,0,0,0,0,0,25,26.23148487876597,997.8688354492188,95.4219998924012,122.4821177252118,7.115179193337842,0.0,239.66748046875,2.99075984954834,0
2004,7,29,4,30,0,0,0,0,0,0,25,26.133472190734608,997.9723510742188,96.00349532019565,111.82607586293179,7.061256543077359,0.0,238.69039916992188,2.8964359760284424,0
2004,7,29,5,30,0,0,0,0,0,0,25,26.08083914137518,998.4282836914062,96.35732716438979,99.92170091536335,6.998832089803649,0.0,238.29444885253906,2.827615976333618,0
2004,7,29,6,30,6,0,6,6,0,6,25,26.46798296003908,999.302734375,95.20533054281174,87.25616560854739,6.936994889812998,0.0,238.49598693847656,2.625056743621826,0
2004,7,29,7,30,118,41,130,120,150,161,25,27.637455325612905,999.9994506835938,89.69442010542754,74.12056705642804,6.890490858111682,0.0,240.67245483398438,2.4578030109405518,0
2004,7,29,8,30,229,87,272,203,333,367,25,29.071735829416014,1000.6096801757812,82.20593415756542,60.683626497859095,6.8723859787410895,0.0,246.2270050048828,2.509491205215454,0
2004,7,29,9,30,304,269,488,256,456,567,25,30.222289081259817,1000.6463623046875,76.74422236363695,47.06471972673773,6.908168808483208,0.0,252.58230590820312,2.51263165473938,0
2004,7,29,10,30,386,149,511,289,533,735,25,31.051156268044792,1000.3557739257812,73.2479673951954,33.36639462728947,6.967956960954638,0.0,259.3712158203125,2.451235771179199,0
2004,7,29,11,30,389,338,708,309,577,853,25,31.679579516470824,999.714111328125,70.62687547754703,19.75904209870683,7.0308065628612075,0.0,265.34417724609375,2.444580554962158,0
2004,7,29,12,30,388,120,508,318,597,910,25,32.070277846230226,998.7543334960938,68.53271897029192,7.344049290371984,7.06119089181702,0.0,270.146484375,2.596884250640869,0
2004,7,29,13,30,300,8,308,317,594,901,25,32.168754530113574,997.7678833007812,67.24809487154158,10.350481877569635,7.036161489025368,0.0,271.5733642578125,2.8049943447113037,0
2004,7,29,14,30,276,22,297,305,568,827,25,31.998180207591872,997.3904418945312,66.76973466832116,23.443457176096445,7.01584281998608,0.0,271.68194580078125,2.9385604858398438,0
2004,7,29,15,30,355,171,492,282,516,694,24,31.668632479492544,997.0274658203125,67.21925089509638,37.109859701986245,6.943710582483731,0.0,268.1891784667969,2.8946657180786133,0
2004,7,29,16,30,231,18,243,244,428,515,24,30.89773721705012,997.2772216796875,69.39506618395454,50.80407268620273,6.878072635143886,0.0,260.398681640625,2.743320941925049,0
2004,7,29,17,30,138,0,138,184,289,310,24,30.069350167952337,997.85693359375,73.06377758091529,64.39233802703565,6.847766235095539,0.0,249.1109619140625,2.60153865814209,0
2004,7,29,18,30,49,0,49,89,93,109,25,29.257484198297618,998.9270629882812,78.48176173243667,77.77293721105389,6.8372220715414604,0.0,240.2615966796875,2.780374050140381,0
2004,7,29,19,30,0,0,0,0,0,0,25,28.673330975968838,999.5971069335938,81.715181790122,90.8151263074196,6.803227892455841,0.0,239.6626739501953,3.2040185928344727,0
2004,7,29,20,30,0,0,0,0,0,0,25,28.248566226689718,1000.192138671875,84.26919804059945,103.33211099223655,6.776401409902903,0.0,242.5426788330078,3.418743133544922,0
2004,7,29,21,30,0,0,0,0,0,0,25,27.85573912356739,1000.5602416992188,86.4536716249386,114.98603077291384,6.821091763089675,0.0,247.6804656982422,3.5730929374694824,0
2004,7,29,22,30,0,0,0,0,0,0,25,27.44142115891316,1000.48828125,88.63801548730089,125.21365918639755,6.818663017084896,0.0,253.19468688964844,3.656569480895996,0
2004,7,29,23,30,0,0,0,0,0,0,25,27.067583760992704,1000.2163696289062,90.3637130824805,133.06071962774877,6.766031206112697,0.0,257.1673583984375,3.633495330810547,0
