Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2013,1,25,6,30,0,0,0,0,0,0,-10,10.99522703423304,1015.75537109375,20.812543624999552,103.64536181583328,0.46724003398842495,0.0,56.57040786743164,3.7301323413848877,0
2013,1,25,7,30,0,0,0,0,0,0,-10,12.372059322103837,1016.406005859375,18.958894820573857,90.58210425335628,0.4707880610719258,0.0,58.31773376464844,3.551373243331909,0
2013,1,25,8,30,89,278,147,90,326,158,-10,15.735414164472672,1017.3214721679688,15.430885015105106,78.04443204964734,0.47443541719204907,0.0,58.284141540527344,2.8237485885620117,0
2013,1,25,9,30,137,558,362,147,574,377,-10,20.625169803531776,1017.7297973632812,11.739944145217056,66.32929981902933,0.4772589619194779,0.0,55.259490966796875,2.2734858989715576,0
2013,1,25,10,30,165,682,547,178,702,572,-10,26.53522623271897,1017.4507446289062,7.8136748912198195,55.97826011774503,0.4796482051094943,0.0,54.76796340942383,2.59830379486084,0
2013,1,25,11,30,180,746,681,197,769,713,-11,29.93274511296363,1016.1467895507812,5.947080354648854,47.89686609498101,0.4801992408681776,0.0,51.89973068237305,2.791813611984253,0
2013,1,25,12,30,189,768,748,205,798,786,-11,31.334561671018662,1014.807373046875,5.3959356343190565,43.38144760956245,0.47729871634446885,0.0,45.107181549072266,2.5163092613220215,0
2013,1,25,13,30,185,777,749,205,798,783,-12,31.681245782563508,1013.8714599609375,5.220405073571845,43.559675371246485,0.4732624286378916,0.0,40.14440155029297,2.346712589263916,0
2013,1,25,14,30,182,735,671,196,767,706,-12,31.12035781638707,1013.2477416992188,5.298300747488635,48.37976964969565,0.46882873170380235,0.0,38.67387771606445,2.4091546535491943,0
2013,1,25,15,30,166,666,532,177,696,559,-12,29.80120498435582,1013.0892944335938,5.675487560184179,56.66632403614001,0.47432160508154697,0.0,38.10028839111328,2.5088610649108887,0
2013,1,25,16,30,145,519,347,143,561,362,-12,27.599251843979346,1013.2852783203125,6.5256106572516295,67.14252862287604,0.48025099252568637,0.0,34.569000244140625,2.6235766410827637,0
2013,1,25,17,30,84,245,132,85,300,142,-10,23.664453524454302,1013.7277221679688,9.266455679019352,78.933660141328,0.48791469102610396,0.0,25.47834014892578,3.035588026046753,0
2013,1,25,18,30,0,0,0,0,0,0,-10,21.912168282743778,1014.314208984375,10.339934702928895,91.52464502991718,0.49797222787754586,0.0,23.063743591308594,3.683711290359497,0
2013,1,25,19,30,0,0,0,0,0,0,-10,20.831296897073628,1015.0419311523438,10.951427158736019,104.6131916182113,0.5109490645076069,0.0,24.36962890625,4.196317672729492,0
2013,1,25,20,30,0,0,0,0,0,0,-10,19.79419035827283,1015.5888061523438,11.924704192877016,118.01762385960033,0.5255884567847734,0.0,26.91836929321289,4.4795823097229,0
2013,1,25,21,30,0,0,0,0,0,0,-10,18.812567416341267,1015.6806640625,12.889738980958624,131.61628848383108,0.5308805177074262,0.0,30.850475311279297,4.658012390136719,0
2013,1,25,22,30,0,0,0,0,0,0,-10,17.854857376509244,1015.9649658203125,13.723405135352044,145.30834353673356,0.5391665337844753,0.0,35.55996322631836,4.785399913787842,0
2013,1,25,23,30,0,0,0,0,0,0,-10,16.910545466057272,1015.5628051757812,14.427205134858603,158.943640399385,0.5448203457097377,0.0,40.35892868041992,4.823227405548096,0
2013,1,26,0,30,0,0,0,0,0,0,-10,15.968696398021109,1015.3635864257812,15.187788050712312,171.7163862053598,0.5469299800300645,0.0,44.804988861083984,4.774682521820068,0
2013,1,26,1,30,0,0,0,0,0,0,-10,15.077229608852406,1015.1836547851562,16.03332413586072,170.89337289456182,0.5481037950478259,0.0,48.848243713378906,4.665948390960693,0
2013,1,26,2,30,0,0,0,0,0,0,-10,14.234814164504996,1015.1456909179688,16.90192750689901,157.9487992902009,0.5500279605345594,0.0,52.466251373291016,4.567432880401611,0
2013,1,26,3,30,0,0,0,0,0,0,-10,13.451495922130846,1014.7500610351562,17.796013184791544,144.29570456269437,0.5401995620639436,0.0,55.4935302734375,4.426501750946045,0
2013,1,26,4,30,0,0,0,0,0,0,-10,12.710216852998087,1014.6596069335938,18.71685784058753,130.60037889157945,0.5299905539787092,0.0,57.06060028076172,4.254108905792236,0
2013,1,26,5,30,0,0,0,0,0,0,-10,12.0465106804848,1015.11669921875,19.642850913468322,117.00340957683477,0.5203250860993669,0.0,57.349185943603516,4.1034650802612305,0
2013,1,26,6,30,0,0,0,0,0,0,-10,11.500238503757146,1015.8706665039062,20.492603655845627,103.60502846962918,0.5107876909142248,0.0,57.49979782104492,3.9920921325683594,0
2013,1,26,7,30,0,0,0,1,0,1,-10,12.793875852832628,1016.4381103515625,18.890716485708335,90.5233205557518,0.4987943265002754,0.0,58.08097457885742,3.8244564533233643,0
2013,1,26,8,30,92,249,144,91,328,159,-10,16.209730156126056,1017.034912109375,15.2288255266752,77.96179607744021,0.4828826538687303,0.0,58.23009490966797,3.0632247924804688,0
2013,1,26,9,30,162,441,340,147,575,379,-10,21.2154808650223,1017.4520263671875,11.313757993527497,66.21575315797908,0.4852682188779654,0.0,56.314308166503906,2.506014347076416,0
2013,1,26,10,30,175,657,545,179,703,574,-10,26.98639799757416,1017.172607421875,7.636041958701532,55.82549203009495,0.48879605743829535,0.0,54.02445983886719,2.748810052871704,0
2013,1,26,11,30,196,707,672,197,770,715,-11,30.287869538366863,1016.038330078125,5.979298158837582,47.69848610154307,0.4940597122022027,0.0,48.49639129638672,2.8111422061920166,0
2013,1,26,12,30,190,769,752,205,798,788,-11,31.753392140187714,1014.8741455078125,5.465927240664548,43.142286778207435,0.5008714754704752,0.0,40.314029693603516,2.544904947280884,0
2013,1,26,13,30,195,756,746,205,797,785,-11,32.203269975106934,1013.6827392578125,5.301586671434301,43.3033843616291,0.5091609103542984,0.0,34.11181640625,2.4156739711761475,0
2013,1,26,14,30,182,738,675,196,765,707,-11,31.73950726844754,1013.1823120117188,5.380541830666561,48.134512813440836,0.5173713191698762,0.0,32.722232818603516,2.514052152633667,0
2013,1,26,15,30,164,677,539,177,695,561,-11,30.45871727473633,1013.16162109375,5.734873670279182,56.445997586040306,0.5246413433996463,0.0,34.38304901123047,2.6637983322143555,0
2013,1,26,16,30,146,522,351,144,561,364,-11,28.274636062156162,1013.4983520507812,6.557120752853496,66.94846151596693,0.5313309429994958,0.0,34.229774475097656,2.768310785293579,0
2013,1,26,17,30,90,197,129,85,302,144,-10,24.282731312305998,1013.7330322265625,9.278729896451651,78.76251181564483,0.5370928451588436,0.0,28.027969360351562,3.0040924549102783,0
2013,1,26,18,30,0,0,0,0,0,0,-10,22.492968929536687,1014.267578125,10.542143565022702,91.37231835181504,0.5429174883223091,0.0,27.27198028564453,3.4019277095794678,0
2013,1,26,19,30,0,0,0,0,0,0,-9,21.428039268764564,1014.8399047851562,11.283133601461719,104.47595710740376,0.5489846411992784,0.0,29.45492172241211,3.671459674835205,0
2013,1,26,20,30,0,0,0,0,0,0,-9,20.383162763065002,1015.1724243164062,12.44609231755802,117.89201529521796,0.5541795367517367,0.0,33.70137405395508,3.834219217300415,0
2013,1,26,21,30,0,0,0,0,0,0,-9,19.38178046885713,1014.8465576171875,13.63943759749828,131.49850119357933,0.5463534785251374,0.0,38.40038299560547,3.9290783405303955,0
2013,1,26,22,30,0,0,0,0,0,0,-8,18.406478688423135,1014.9924926757812,14.719341531721186,145.19259756895002,0.5390102123899577,0.0,42.573673248291016,3.998969316482544,0
2013,1,26,23,30,0,0,0,0,0,0,-8,17.43087821873985,1014.6516723632812,15.752394121665725,158.81601311036573,0.5326277056256553,0.0,47.199554443359375,4.026508808135986,0
2013,1,27,0,30,0,0,0,0,0,0,-8,16.475210437893566,1014.5581665039062,16.879529299925156,171.51368468673033,0.5253320304130734,0.0,53.786067962646484,3.9941751956939697,0
2013,1,27,1,30,0,0,0,0,0,0,-8,15.599167728696784,1014.2062377929688,18.04687012104289,170.78145455130232,0.5156229029910602,0.0,61.309349060058594,3.9345028400421143,0
2013,1,27,2,30,0,0,0,0,0,0,-8,14.776191290121119,1013.9629516601562,19.090924923428865,157.9179599131047,0.5033949014104346,0.0,68.42847442626953,3.6765124797821045,0
2013,1,27,3,30,0,0,0,0,0,0,-8,14.068191294186875,1013.541748046875,19.888792185942393,144.27637645820016,0.49612557467660046,0.0,74.35295104980469,3.3955435752868652,0
2013,1,27,4,30,0,0,0,0,0,0,-8,13.459218852333208,1013.66015625,20.690704596842576,130.5780795781316,0.4909834267767916,0.0,79.59336853027344,3.1833364963531494,0
2013,1,27,5,30,0,0,0,0,0,0,-8,12.919922383434653,1014.1436767578125,21.415200083945034,116.97181643134644,0.49022542466260294,0.0,84.42727661132812,3.063565731048584,0
2013,1,27,6,30,0,0,0,0,0,0,-8,12.45561441179018,1014.7871704101562,22.089546555685295,103.55958844311756,0.49287701190140853,0.0,88.22215270996094,2.9520692825317383,0
2013,1,27,7,30,0,0,0,1,0,1,-8,14.118780782053534,1015.4682006835938,20.086684850429037,90.45957601583407,0.498371756053765,0.0,90.79803466796875,2.7462480068206787,0
2013,1,27,8,30,90,282,150,91,329,160,-8,17.745152513549954,1015.9943237304688,15.738905211567353,77.87391448673816,0.5076813769458666,0.0,88.8529052734375,2.2743911743164062,0
2013,1,27,9,30,139,560,366,147,575,380,-8,22.291480279322286,1016.743896484375,11.98270967330532,66.09676302735242,0.5139545442156357,0.0,83.59600830078125,1.7470393180847168,0
2013,1,27,10,30,169,669,547,179,702,575,-9,27.864771427126982,1016.6331787109375,8.12250503430639,55.6670106448562,0.5210440572751297,0.0,81.50753021240234,1.882273554801941,0
2013,1,27,11,30,189,727,681,197,769,717,-10,31.26357091198031,1015.8722534179688,6.191202948235071,47.494131059871044,0.5267089689765391,0.0,80.51556396484375,1.8801953792572021,0
2013,1,27,12,30,200,748,748,205,797,790,-10,32.76240574908269,1014.2598266601562,5.533360756274344,42.89723115749886,0.5289927835536387,0.0,79.77670288085938,1.5780822038650513,0
2013,1,27,13,30,205,733,741,205,797,788,-10,33.18398552233924,1012.8051147460938,5.302582588304007,43.04212178045772,0.5270327269928948,0.0,79.35931396484375,1.413649082183838,0
2013,1,27,14,30,182,740,679,196,767,711,-10,32.78528944744261,1011.9881591796875,5.371881454827335,47.88586220503674,0.5228695244684162,0.0,75.56859588623047,1.2148876190185547,0
2013,1,27,15,30,166,673,541,177,697,565,-10,31.486118500013163,1011.8848876953125,5.778897916454227,56.22377376300323,0.5222481567167464,0.0,63.635536193847656,0.9841001033782959,0
2013,1,27,16,30,147,524,354,144,565,367,-9,28.95967395672983,1011.7634887695312,7.213674102781129,66.7535879746475,0.5268469843810698,0.0,41.96466064453125,0.9529802203178406,0
2013,1,27,17,30,90,172,125,86,307,147,-3,24.97360866757265,1011.8617553710938,14.64489334495889,78.59127854155123,0.5333376870794367,0.0,20.331634521484375,1.2688076496124268,0
2013,1,27,18,30,0,0,0,0,0,0,-7,23.409292272244386,1012.3359985351562,11.827402065304291,91.22035586224104,0.5472140639232318,0.0,13.203720092773438,1.783075213432312,0
2013,1,27,19,30,0,0,0,0,0,0,-7,22.5786728073042,1012.9676513671875,12.877562225774064,104.33933398448151,0.5678860203576382,0.0,10.958946228027344,2.3791873455047607,0
2013,1,27,20,30,0,0,0,0,0,0,-8,21.813557495455655,1013.3229370117188,12.703731991908057,117.7670855202162,0.5894788008438115,0.0,13.9249267578125,2.738145351409912,0
2013,1,27,21,30,0,0,0,0,0,0,-8,20.75543273420658,1013.3986206054688,13.27500330564964,131.38125025021466,0.6205668935430998,0.0,20.884292602539062,2.8891634941101074,0
2013,1,27,22,30,0,0,0,0,0,0,-8,19.63998190849469,1013.3070068359375,14.026690815257705,145.0769015357921,0.659286765224015,0.0,28.788246154785156,2.9685263633728027,0
2013,1,27,23,30,0,0,0,0,0,0,-8,18.685044385126616,1012.90234375,14.601157032451582,158.68714405249267,0.7067236137771724,0.0,36.06324768066406,3.0079967975616455,0
2013,1,28,0,30,0,0,0,0,0,0,-9,17.909434305319053,1012.88037109375,14.895676529694335,171.30655195117743,0.7555529839924181,0.0,42.994380950927734,2.9988131523132324,0
2013,1,28,1,30,0,0,0,0,0,0,-9,17.243486238467995,1012.3367919921875,14.94113967753001,170.65789026585378,0.7977984411399505,0.0,49.20101547241211,2.948462963104248,0
2013,1,28,2,30,0,0,0,0,0,0,-10,16.635071365398233,1012.1769409179688,14.944932615484271,157.87960481818465,0.832256863023679,0.0,53.1822395324707,2.8814406394958496,0
2013,1,28,3,30,0,0,0,0,0,0,-10,16.055496479778924,1011.880615234375,15.047548703008328,144.25098491182635,0.8431625998690371,0.0,57.387088775634766,2.7826547622680664,0
2013,1,28,4,30,0,0,0,0,0,0,-10,15.503387655791016,1011.721435546875,15.375759635743783,130.55030714753534,0.8320728060579056,0.0,64.28762817382812,2.6801040172576904,0
2013,1,28,5,30,0,0,0,0,0,0,-10,15.05375810923033,1012.1627807617188,15.814941767223042,116.935013640665,0.8009476228393991,0.0,71.66311645507812,2.5536725521087646,0
2013,1,28,6,30,0,0,0,0,0,0,-10,14.641705040434942,1012.990234375,16.366255422601945,103.509037170892,0.7775479129760328,0.0,77.82261657714844,2.401376247406006,0
2013,1,28,7,30,0,0,0,1,0,1,-10,16.371868658942503,1013.7159423828125,15.396259536412964,90.39073807204382,0.7747331822973773,0.0,83.29486083984375,2.215073347091675,0
2013,1,28,8,30,90,284,151,90,321,158,-10,20.220756497617003,1014.1292114257812,11.202510932714738,77.78082375026669,0.7772298096153976,0.0,86.45726776123047,1.874353289604187,0
2013,1,28,9,30,142,541,363,146,564,376,-11,24.34836925985968,1014.4362182617188,8.564609123258839,65.97238670202232,0.7797774722166784,0.0,88.35344696044922,1.3791934251785278,0
2013,1,28,10,30,175,650,544,177,691,569,-10,29.439376369120794,1014.2741088867188,6.671067331575645,55.50288933483603,0.7756140494300157,0.0,92.89179992675781,1.3716297149658203,0
2013,1,28,11,30,197,709,678,196,757,710,-8,32.93907531861288,1013.246826171875,6.290162892219215,47.28388446958054,0.7755649300471786,0.0,95.11026000976562,1.29855477809906,0
2013,1,28,12,30,191,772,759,204,786,782,-7,34.32865311248702,1012.307373046875,6.2384172599684256,42.64637094730975,0.77995986037922,0.0,92.44203186035156,1.129089593887329,0
2013,1,28,13,30,205,737,746,204,785,780,-7,34.714189800811596,1011.279052734375,6.262230216490472,42.77599593004174,0.7891439395424753,0.0,82.50071716308594,1.0598126649856567,0
2013,1,28,14,30,192,718,676,195,754,703,-7,34.18779675709902,1010.5615234375,6.506593183019868,47.633945946519155,0.7984508922280678,0.0,69.7224349975586,1.0790973901748657,0
2013,1,28,15,30,165,678,545,176,685,559,-7,32.82012097584902,1010.2744140625,7.095206680254268,55.99978174637572,0.8034541523160414,0.0,65.55489349365234,1.147125482559204,0
2013,1,28,16,30,147,526,357,143,555,364,-6,30.372084083466177,1010.130126953125,8.588146662414418,66.55802302068865,0.8007427826092516,0.0,67.21791076660156,1.1850723028182983,0
2013,1,28,17,30,92,181,129,86,302,147,-1,26.46281221772489,1010.3310546875,16.32534470842606,78.42005451899797,0.7981456492779697,0.0,56.44538879394531,1.1120597124099731,0
2013,1,28,18,30,0,0,0,0,0,0,-4,24.941658649631222,1010.766845703125,14.281299694988132,91.06882923177146,0.7994425995913401,0.0,39.85732650756836,1.1889985799789429,0
2013,1,28,19,30,0,0,0,0,0,0,-3,24.002017757796864,1011.1904296875,16.34397585759943,104.20337095617415,0.8069953329317502,0.0,22.880653381347656,1.4692598581314087,0
2013,1,28,20,30,0,0,0,0,0,0,-5,23.09383444865432,1011.8426513671875,14.039647413056672,117.6428590088246,0.8218592295346439,0.0,15.440689086914062,1.8108934164047241,0
2013,1,28,21,30,0,0,0,0,0,0,-5,22.193327601333863,1012.0205078125,14.693834733473828,131.2645324818552,0.8339991860534485,0.0,17.41478729248047,2.1652700901031494,0
2013,1,28,22,30,0,0,0,0,0,0,-7,21.290859587360217,1012.1837158203125,13.885832033742226,144.96121686947382,0.8444525979418208,0.0,24.88957977294922,2.5231521129608154,0
2013,1,28,23,30,0,0,0,0,0,0,-7,20.408129047318255,1012.0502319335938,14.069492151678325,158.5569456645511,0.8520788539482059,0.0,34.00381088256836,2.8462657928466797,0
2013,1,29,0,30,0,0,0,0,0,0,-8,19.799049626325086,1011.6134643554688,14.340644165375508,171.09495338256625,0.8612730256710238,0.0,43.9688606262207,3.081411600112915,0
2013,1,29,1,30,0,0,0,0,0,0,-8,19.32167330880992,1011.4947509765625,14.868049008553319,170.522770292149,0.8742828766414071,0.0,54.913612365722656,3.2081828117370605,0
2013,1,29,2,30,0,0,0,0,0,0,-7,18.677524868416015,1011.1705932617188,15.674368973719474,157.8336122814984,0.8950186643068063,0.0,64.53116607666016,3.321850061416626,0
2013,1,29,3,30,0,0,0,0,0,0,-7,17.631394772220347,1010.9203491210938,16.866456884420806,144.21944886818895,0.9443406101648011,0.0,67.78773498535156,3.3356385231018066,0
2013,1,29,4,30,0,0,0,0,0,0,-7,16.648846259993775,1011.169189453125,17.870229510200318,130.5170132824049,1.0053923801018505,0.0,69.80073547363281,3.3980581760406494,0
2013,1,29,5,30,0,0,0,0,0,0,-8,15.890513594409356,1011.3444213867188,18.430425585825887,116.89297866113557,1.0566729522226004,0.0,74.0274658203125,3.5097291469573975,0
2013,1,29,6,30,0,0,0,0,0,0,-8,15.219874560441042,1012.404296875,18.89096480930482,103.45337443332379,1.1069774400297492,0.0,76.95094299316406,3.447604179382324,0
2013,1,29,7,30,0,0,0,1,0,1,-8,16.58406335505248,1013.3036499023438,17.090599619369197,90.31676070562021,1.1634474176791378,0.0,80.72782897949219,3.2568466663360596,0
2013,1,29,8,30,89,312,156,89,312,156,-8,19.921003653954983,1013.9850463867188,14.009410798701577,77.68255386794624,1.2042259773925512,0.0,86.68456268310547,2.6036300659179688,0
2013,1,29,9,30,143,543,366,144,552,370,-7,24.660711666575196,1014.2447509765625,10.866400922138805,65.8426795798978,1.2042768526180303,0.0,91.85710144042969,2.13631272315979,0
2013,1,29,10,30,170,672,553,176,678,562,-8,30.24728486588549,1013.8553466796875,7.581117383775417,55.33320215552423,1.1882186758388809,0.0,99.84730529785156,2.6653902530670166,0
2013,1,29,11,30,189,731,687,194,744,701,-4,33.4538331204846,1012.815185546875,8.382238333543723,47.06783017501196,1.1671253059829874,0.0,106.38365173339844,2.147535800933838,0
2013,1,29,12,30,199,753,756,202,773,774,-2,34.9408367210159,1011.7324829101562,9.150950686263098,42.38979703119615,1.162298533311732,0.0,111.04290008544922,1.5937483310699463,0
2013,1,29,13,30,205,739,750,202,773,773,-1,35.216577923821944,1010.2693481445312,9.462413273880125,42.505115811770466,1.1495119765822706,0.0,106.03578186035156,1.5613645315170288,0
2013,1,29,14,30,191,721,680,193,744,697,-1,34.69129511099442,1009.0695190429688,9.77787901212178,47.37889291074375,1.1313833141963332,0.0,101.3918685913086,1.574305772781372,0
2013,1,29,15,30,175,676,555,175,676,555,-1,33.30670126743388,1008.7406616210938,10.514628080154832,55.7741502414693,1.1325765921741542,0.0,100.98771667480469,1.4724518060684204,0
2013,1,29,16,30,149,528,361,143,546,362,-1,31.06671417202773,1008.6524658203125,11.9858262892316,66.3618789005308,1.1346433028219232,0.0,102.91022491455078,1.382340431213379,0
2013,1,29,17,30,93,189,132,86,299,147,0,27.283573171698606,1009.045654296875,17.997803422533707,78.24892848172317,1.1423878856265184,0.0,98.24392700195312,1.0383175611495972,0
2013,1,29,18,30,0,0,0,0,0,0,1,25.805722929523085,1009.8921508789062,20.76180394027265,90.91440748443964,1.1601362837892826,0.0,77.12294006347656,0.7224017381668091,0
2013,1,29,19,30,0,0,0,0,0,0,0,24.900762934545014,1010.8020629882812,19.69330948116255,104.06811398225145,1.186760318873621,0.0,30.043716430664062,0.755322277545929,0
2013,1,29,20,30,0,0,0,0,0,0,0,24.033214159016325,1011.5311279296875,20.705176446502946,117.51935733997966,1.225525372969134,0.0,9.394660949707031,1.3176391124725342,0
2013,1,29,21,30,0,0,0,0,0,0,-1,23.164644045269597,1011.9052124023438,19.40203415555449,131.14834185028835,1.2701629490594954,0.0,15.288444519042969,1.9807603359222412,0
2013,1,29,22,30,0,0,0,0,0,0,-2,22.299317478995306,1011.6116943359375,19.42196640846035,144.84550251208213,1.3008057403132505,0.0,27.697917938232422,2.562882661819458,0
2013,1,29,23,30,0,0,0,0,0,0,-2,21.42852626493851,1011.2658081054688,19.42080860100062,158.42532982351725,1.322607918186187,0.0,40.78827667236328,3.000206470489502,0
2013,1,30,0,30,0,0,0,0,0,0,-3,20.60613040079687,1011.0311279296875,19.53624974928843,170.87886224820178,1.3517803164310098,0.0,48.851070404052734,3.1428732872009277,0
2013,1,30,1,30,0,0,0,0,0,0,-4,19.896701190231283,1010.9445190429688,19.60865675406768,170.3762248426749,1.400690263427837,0.0,54.681217193603516,3.0767087936401367,0
2013,1,30,2,30,0,0,0,0,0,0,-4,19.411236462699378,1010.6728515625,19.77878197094092,157.77987291819102,1.4598956724677168,0.0,61.794864654541016,3.049823045730591,0
2013,1,30,3,30,0,0,0,0,0,0,-4,19.193625364966977,1009.9124145507812,20.12140987450027,144.18169421142062,1.5171113200118311,0.0,72.43130493164062,3.0530807971954346,0
2013,1,30,4,30,0,0,0,0,0,0,-3,19.015215514435624,1009.79638671875,20.757801589655088,130.47815510412264,1.5741387368503459,0.0,84.23507690429688,3.057934284210205,0
2013,1,30,5,30,0,0,0,0,0,0,-3,18.734447898737812,1010.1067504882812,21.385497580323108,116.84569371685993,1.6415804543920232,0.0,94.40880584716797,3.165830135345459,0
2013,1,30,6,30,0,0,0,0,0,0,-3,18.459288294431474,1010.9149780273438,22.062042966943455,103.3926043675856,1.7329919538575518,0.0,103.32137298583984,3.394129753112793,0
2013,1,30,7,30,0,0,0,1,0,1,-3,19.03880358187473,1011.3084106445312,21.79342358252849,90.2377604884229,1.8567393080287495,0.0,110.50404357910156,3.5772035121917725,0
2013,1,30,8,30,98,99,120,88,302,153,-3,20.26759936268229,1011.99755859375,20.50923427352071,77.57915998870033,1.9777786395176862,0.0,116.34518432617188,3.3375084400177,0
2013,1,30,9,30,176,47,196,142,534,362,-3,23.221306709605813,1012.3717651367188,16.93296668578201,65.70770624448414,2.0460346599601293,0.0,120.51528930664062,2.910130500793457,0
2013,1,30,10,30,255,494,538,173,658,549,-4,28.476719494919564,1012.7989501953125,11.548962722732693,55.158027375251685,2.0477999838643437,0.0,124.47212219238281,2.962049722671509,0
2013,1,30,11,30,223,655,671,191,725,687,-1,32.189830806311306,1011.9295043945312,11.146736009832017,46.84605631591106,1.9818834242210128,0.0,133.61016845703125,2.987483501434326,0
2013,1,30,12,30,200,754,759,200,754,759,0,34.07074462295179,1010.91943359375,11.846451282373199,42.12760306712691,1.9488059010366907,0.0,140.71286010742188,2.583632469177246,0
2013,1,30,13,30,200,753,758,200,753,758,1,34.69985583203686,1009.9529418945312,12.312250844291556,42.229592818526726,1.9547105744391626,0.0,146.08497619628906,2.1346569061279297,0
2013,1,30,14,30,191,723,683,191,723,683,1,34.34684585666929,1009.2974243164062,12.9354285590312,47.12083359773596,1.9771751530445245,0.0,155.00405883789062,1.7353500127792358,0
2013,1,30,15,30,172,656,543,172,656,543,2,33.13167765911908,1009.34326171875,13.940112883181524,55.5470086444407,1.993276753118871,0.0,165.39859008789062,1.4444451332092285,0
2013,1,30,16,30,140,528,354,140,528,354,2,31.017809384075917,1009.4185180664062,15.793530348974654,66.16526773527893,2.0089539161821945,0.0,171.79537963867188,1.1726431846618652,0
2013,1,30,17,30,95,198,136,85,288,144,3,27.589241155951754,1009.7430419921875,21.336690549108884,78.07798998753258,2.03431775548905,0.0,160.200927734375,0.7550550699234009,0
2013,1,30,18,30,0,0,0,0,0,0,3,26.2199650374003,1010.4277954101562,23.377626202318467,90.76329455954348,2.0703534117957356,0.0,112.54495239257812,0.5696821808815002,0
2013,1,30,19,30,0,0,0,0,0,0,2,25.58499487076574,1010.9561767578125,22.268197702843555,103.93360626657272,2.109343093652573,0.0,84.56797790527344,0.9969891905784607,0
2013,1,30,20,30,0,0,0,0,0,0,2,25.036306965869812,1010.8778686523438,22.604142882088688,117.39659922736882,2.144113607653065,0.0,87.45740509033203,1.7054543495178223,0
2013,1,30,21,30,0,0,0,0,0,0,2,24.41671022623268,1010.7643432617188,23.317254991146932,131.0326695272666,2.1816921862389833,0.0,93.79354095458984,2.3113038539886475,0
2013,1,30,22,30,0,0,0,0,0,0,2,23.73273627720033,1010.6239624023438,24.814270549014182,144.72971506012078,2.193186827231853,0.0,96.26368713378906,2.5541749000549316,0
2013,1,30,23,30,0,0,0,0,0,0,2,22.950318150127828,1011.0403442382812,26.79717985017918,158.29220813270817,2.1956818069046444,0.0,95.57125854492188,2.5480146408081055,0
2013,1,31,0,30,0,0,0,0,0,0,3,22.225020151200624,1010.7837524414062,29.03013491640682,170.65825949451863,2.190777160615779,0.0,97.13819122314453,2.6930599212646484,0
2013,1,31,1,30,0,0,0,0,0,0,3,21.67484769764195,1010.6287841796875,31.07986981626033,170.2184203513972,2.1664017800630666,0.0,101.10964965820312,2.928986072540283,0
2013,1,31,2,30,0,0,0,0,0,0,4,21.186255517782115,1010.1305541992188,32.76038157826777,157.71829016403268,2.1320996782621218,0.0,99.7562255859375,2.9705638885498047,0
2013,1,31,3,30,0,0,0,0,0,0,4,20.672797282060287,1010.1568603515625,34.390627466088176,144.1376539914474,2.1061346500313824,0.0,94.6517333984375,3.000896692276001,0
2013,1,31,4,30,0,0,0,0,0,0,4,20.214697933057323,1010.0678100585938,35.85720359011805,130.43369528002074,2.0764656155382375,0.0,90.74890899658203,3.194702625274658,0
2013,1,31,5,30,0,0,0,0,0,0,4,19.774121296802548,1010.4465942382812,36.98661061730266,116.793145843711,2.0514176691794743,0.0,88.1722640991211,3.384075880050659,0
2013,1,31,6,30,0,0,0,0,0,0,4,19.279982979606643,1011.1018676757812,38.1859593667155,103.32673547205225,2.042543505842352,0.0,86.50507354736328,3.4375240802764893,0
2013,1,31,7,30,0,0,0,1,0,1,4,20.196083318545618,1011.625732421875,35.84559167326853,90.1536828650159,2.026838225602091,0.0,86.69664764404297,3.4193050861358643,0
2013,1,31,8,30,103,84,122,88,304,155,4,22.574239733330444,1012.3602905273438,30.328710301816475,77.47069034360358,1.9955269265228741,0.0,90.33976745605469,2.8734939098358154,0
2013,1,31,9,30,188,270,300,143,538,365,3,26.858947775974116,1013.0442504882812,22.539988465244996,65.56753966792313,1.9518372349679263,0.0,93.71585083007812,2.6215577125549316,0
2013,1,31,10,30,272,335,465,174,662,554,2,31.385861267287737,1013.0022583007812,16.15741467646742,54.97745175176177,1.9171936015061886,0.0,90.31454467773438,2.7267088890075684,0
