Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,13719,-,-,India,23.95,71.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2012,1,1,0,30,0,0,0,0,0,0,0,13.989709467229716,1008.62841796875,36.181881985714156,175.60395488331824,0.9465280151884777,0.0,14.303260803222656,4.140481948852539,0
2012,1,1,1,30,0,0,0,0,0,0,0,13.212552105074565,1008.2003173828125,37.94234407287039,170.5003799928519,0.9531300043069986,0.0,15.752891540527344,4.108368873596191,0
2012,1,1,2,30,0,0,0,0,0,0,0,12.436520561978114,1008.1133422851562,39.8952830038132,156.8026338526065,0.9530170044761699,0.0,16.49791717529297,3.964266538619995,0
2012,1,1,3,30,0,0,0,0,0,0,0,11.711389920445583,1007.9227294921875,41.94838233753676,143.1516987130046,0.9477111264967522,0.0,16.86003875732422,3.7381069660186768,0
2012,1,1,4,30,0,0,0,0,0,0,0,11.061004869394367,1008.0949096679688,44.100417000240476,129.61309894795295,0.9361543858504139,0.0,16.335166931152344,3.5053746700286865,0
2012,1,1,5,30,0,0,0,0,0,0,1,10.357366512410692,1012.42724609375,52.5473041351522,116.19214873082576,0.8235089122774415,0.0,358.88543701171875,4.788262367248535,0
2012,1,1,6,30,0,0,0,0,0,0,1,9.92426665020298,1013.1932373046875,54.35234114987875,103.11015636232943,0.8087370318181822,0.0,1.37310791015625,4.683748722076416,0
2012,1,1,7,30,0,0,0,1,0,1,1,10.52406613056678,1013.6404418945312,53.10206625212777,90.43203407852424,0.7973221051237074,0.0,3.6577529907226562,4.519656181335449,0
2012,1,1,8,30,89,247,139,87,301,148,1,13.237335143526934,1014.1967163085938,45.64899986147945,78.38895382906786,0.7909818573606363,0.0,7.577384948730469,3.9584906101226807,0
2012,1,1,9,30,151,484,338,144,535,350,2,17.349662759125806,1014.6219482421875,37.49984963058491,67.31732669387615,0.7986686658743887,0.0,9.864906311035156,3.5669596195220947,0
2012,1,1,10,30,175,623,508,176,658,527,2,21.761712843255566,1014.495849609375,27.221909800368365,57.79753371722964,0.8148938950964223,0.0,10.67376708984375,4.1200852394104,0
2012,1,1,11,30,180,720,636,194,721,651,2,24.46316903388407,1013.0940551757812,23.432551717920035,50.72159792590188,0.8384214253615468,0.0,11.387886047363281,4.479166030883789,0
2012,1,1,12,30,201,746,709,201,746,709,2,25.826708089066926,1011.8587036132812,22.77002283606372,47.2085168468871,0.8615894404229609,0.0,11.199325561523438,4.456206321716309,0
2012,1,1,13,30,185,740,680,200,740,694,3,26.296839421735683,1011.018310546875,22.88571306609369,48.04927530862327,0.8781058361837042,0.0,11.348014831542969,4.389071941375732,0
2012,1,1,14,30,176,700,597,188,701,610,3,26.047808679034006,1010.4816284179688,23.510197358749874,53.03671223904643,0.8845725071923733,0.0,10.288246154785156,4.2020721435546875,0
2012,1,1,15,30,157,615,454,165,618,464,3,24.996945247986503,1010.211669921875,25.097084705210136,61.16146946356744,0.8791383723965757,0.0,9.197998046875,4.022157669067383,0
2012,1,1,16,30,148,379,270,126,461,273,4,23.038182668860657,1010.389892578125,29.66565153784263,71.3544800446858,0.8700958916358682,0.0,6.6811676025390625,3.761497974395752,0
2012,1,1,17,30,50,34,55,54,167,75,5,20.042514450732597,1010.8930053710938,39.15857759412685,82.84845909916085,0.8619694683968269,0.0,2.3560638427734375,3.7936737537384033,0
2012,1,1,18,30,0,0,0,0,0,0,5,18.66620356986465,1011.4411010742188,42.75971721071775,95.16688771539597,0.8520153215852924,0.0,0.2150115966796875,4.014193534851074,0
2012,1,1,19,30,0,0,0,0,0,0,5,17.70594791698528,1011.799560546875,44.145979059135406,108.01569638648706,0.8371662167762898,0.0,359.95550537109375,4.103813171386719,0
2012,1,1,20,30,0,0,0,0,0,0,4,16.764173900926494,1012.3406982421875,45.50650905868576,121.2153417670271,0.8205299972134781,0.0,2.17510986328125,4.079066753387451,0
2012,1,1,21,30,0,0,0,0,0,0,4,15.797804272020244,1012.6014404296875,46.66189880376693,134.64869557870773,0.8094015523403715,0.0,4.1898345947265625,4.040171146392822,0
2012,1,1,22,30,0,0,0,0,0,0,3,14.860452086001544,1012.700439453125,47.55539254445329,148.23505910677866,0.7968546162505314,0.0,5.3246307373046875,4.019053936004639,0
2012,1,1,23,30,0,0,0,0,0,0,3,13.955266180409353,1012.543701171875,48.41628596001666,161.91205869607325,0.7843957774097385,0.0,7.8307647705078125,3.9898016452789307,0
2012,1,2,0,30,0,0,0,0,0,0,2,13.120812234939706,1012.3921508789062,49.32862586224358,175.57331806499545,0.7715810354572374,0.0,12.320884704589844,3.966648817062378,0
2012,1,2,1,30,0,0,0,0,0,0,2,12.365724913398708,1012.2567749023438,50.64170328721778,170.524339966951,0.7611670524525688,0.0,17.543609619140625,3.958465576171875,0
2012,1,2,2,30,0,0,0,0,0,0,2,11.695955945559263,1012.0247192382812,52.59910514150804,156.82670683870256,0.7580002170059704,0.0,20.568931579589844,3.9648399353027344,0
2012,1,2,3,30,0,0,0,0,0,0,2,11.08488777244645,1011.9529418945312,55.07912267477536,143.1747944885242,0.7726160327943743,0.0,22.287200927734375,3.9449338912963867,0
2012,1,2,4,30,0,0,0,0,0,0,2,10.553386422801225,1012.2930297851562,57.78256244745723,129.63485156225778,0.8007789582698263,0.0,24.465087890625,3.87044620513916,0
2012,1,2,5,30,0,0,0,0,0,0,2,10.080504566824857,1012.680419921875,60.694567699039006,116.27383105265355,0.8413965957948846,0.0,27.28881072998047,3.7270448207855225,0
